,Time,Speed (MPH),Altitude,Distance,Incline
413,414,9.59673,20.5,2412.5,-0.023251622810462263
414,415,10.111239999999999,20.4,2417.0,-0.022218565326719376
415,416,11.296850000000001,20.2,2422.0,-0.0399786871232899
416,417,13.51148,20.1,2428.1,-0.01639197430800516
417,418,13.26541,20.1,2434.0,0.0
418,419,12.3035,20.0,2439.5,-0.01817981507297854
419,420,11.654770000000001,20.0,2444.7,0.0
420,421,14.339170000000001,20.0,2451.1,0.0
421,422,13.95888,20.1,2457.4,0.015871682991789815
422,423,13.82466,20.1,2463.5,0.0
423,424,11.49818,20.1,2468.7,0.0
424,425,12.818010000000001,20.1,2474.4,0.0
425,426,13.04171,20.1,2480.2,0.0
426,427,13.82466,20.1,2486.4,0.0
427,428,13.35489,20.1,2492.4,0.0
428,429,12.012690000000001,20.1,2497.8,0.0
429,430,10.91656,20.1,2502.6,0.0
430,431,11.58766,20.1,2507.8,0.0
431,432,13.019340000000001,20.1,2513.6,0.0
432,433,14.02599,20.0,2519.9,-0.015871682991789815
433,434,13.15356,20.0,2525.8,0.0
434,435,13.31015,20.0,2531.7,0.0
435,436,12.88512,19.9,2537.5,-0.0172396711945294
436,437,13.287780000000001,19.9,2543.4,0.0
437,438,12.750900000000001,19.9,2549.1,0.0
438,439,11.431070000000002,19.9,2554.2,0.0
439,440,10.75997,20.0,2559.0,0.02083032003621659
440,441,10.223090000000001,20.1,2563.6,0.021735706841793403
441,442,11.833730000000001,20.3,2568.9,0.037717952466862784
442,443,12.929860000000001,20.4,2574.7,0.01723967119453014
443,444,14.585239999999999,20.5,2581.2,0.015383401780595371
444,445,14.22732,20.6,2587.6,0.015623728620476831
445,446,15.2116,20.7,2594.4,0.014704822377850726
446,447,15.435300000000002,20.7,2601.3,0.0
447,448,17.42623,20.8,2609.0,0.012986282920172976
448,449,17.851260000000003,20.9,2617.1,0.012345051844224365
449,450,18.61184,20.9,2625.4,0.0
450,451,16.62091,20.9,2632.8,0.0
451,452,16.30773,20.9,2640.1,0.0
452,453,16.75513,20.9,2647.6,0.0
453,454,18.70132,20.9,2655.9,0.0
454,455,18.65658,21.0,2664.3,0.01190419955830987
455,456,17.873630000000002,21.1,2672.3,0.012499349019361856
456,457,17.6723,21.2,2680.2,0.012657551834052276
457,458,17.694670000000002,21.2,2688.1,0.0
458,459,17.60519,21.2,2696.0,0.0
459,460,16.95646,21.2,2703.5,0.0
460,461,16.21825,21.2,2710.8,0.0
461,462,15.435300000000002,21.3,2717.7,0.014491739065500992
462,463,15.79322,21.3,2724.7,0.0
463,464,16.62091,21.3,2732.1,0.0
464,465,16.91172,21.2,2739.7,-0.013157135472756085
465,466,16.28536,21.2,2747.0,0.0
466,467,14.987900000000002,21.1,2753.7,-0.014924264990085074
467,468,14.0931,21.0,2760.0,-0.015871682991789815
468,469,13.422,21.0,2766.0,0.0
469,470,12.12454,21.0,2771.4,0.0
470,471,11.87847,21.0,2776.7,0.0
471,472,11.140260000000001,21.0,2781.7,0.0
472,473,11.296850000000001,21.0,2786.8,0.0
473,474,10.334940000000001,21.0,2791.4,0.0
474,475,9.283550000000002,20.9,2795.5,-0.024385409172719426
475,476,10.89419,20.8,2800.4,-0.020405330686537274
476,477,12.61668,20.7,2806.0,-0.01785524513955306
477,478,14.47339,20.6,2812.5,-0.015383401780594823
478,479,12.012690000000001,20.4,2817.9,-0.03702011587392993
479,480,9.99939,20.3,2822.4,-0.022218565326718585
480,481,7.98609,20.3,2825.9,0.0
481,482,7.94135,20.3,2829.5,0.0
482,483,6.57678,20.3,2832.4,0.0
483,484,5.18984,20.4,2837.1,0.021273386024061574
484,485,3.98186,20.5,2838.8,0.05875582271571412
485,486,3.87001,20.5,2840.6,0.0
486,487,3.82527,20.5,2842.3,0.0
487,488,5.50302,20.6,2844.7,0.04164257909859532
488,489,6.30834,20.6,2847.6,0.0
489,490,7.247880000000001,20.6,2850.8,0.0
490,491,5.65961,20.6,2853.3,0.0
491,492,9.12696,20.6,2857.4,0.0
492,493,7.449210000000001,19.9,2867.4,-0.06988600163464279
493,494,6.62152,19.8,2873.3,-0.01694752980640429
494,495,1.61064,19.3,2875.5,-0.22347660114065088
495,496,1.92382,19.5,2877.2,0.11710874456687628
496,497,1.83434,18.2,2878.8,-0.682316554874637
497,498,2.66203,18.2,2880.0,0.0
498,499,3.1318,18.1,2881.4,-0.07130746478528419
499,500,3.66868,18.1,2883.1,0.0
500,501,2.99758,18.0,2885.7,-0.03844259002118987
501,502,2.10278,18.8,2888.6,0.2691674927856927
502,503,2.32648,19.4,2889.6,0.5404195002705826
503,504,3.6239400000000006,19.1,2891.2,-0.18534794999570334
504,505,4.9214,18.3,2893.4,-0.3487710035838674
505,506,5.435910000000001,18.3,2895.9,0.0
506,507,5.88331,18.2,2898.5,-0.03844259002118987
507,508,6.97944,18.2,2901.6,0.0
508,509,7.87424,18.2,2905.1,0.0
509,510,7.91898,18.1,2908.7,-0.027770636593421147
510,511,7.672910000000001,18.1,2912.1,0.0
511,512,8.25453,18.1,2915.8,0.0
512,513,9.77569,18.0,2920.2,-0.022723360841643267
513,514,11.67714,18.0,2925.4,0.0
514,515,14.02599,18.0,2931.6,0.0
515,516,15.256340000000002,18.1,2938.5,0.014491739065500038
516,517,15.27871,18.2,2945.3,0.014704822377850726
517,518,14.987900000000002,18.5,2952.0,0.04474623145461692
518,519,15.03264,18.9,2958.7,0.05963071313117079
519,520,17.202530000000003,19.2,2966.4,0.03894134309703796
520,521,18.49999,19.4,2974.7,0.024091723424922013
521,522,21.162020000000002,19.7,2984.1,0.03190406448502219
522,523,22.526590000000002,20.0,2994.2,0.029694239606909856
523,524,24.85307,20.3,3005.4,0.026779311019765415
524,525,25.21099,20.6,3016.6,0.0267793110197665
525,526,26.016310000000004,21.0,3028.2,0.03446910099950816
526,527,25.74787,21.3,3039.7,0.026081041290752324
527,528,25.97157,21.4,3051.4,0.008546800432611102
528,529,25.41232,21.4,3062.7,0.0
529,530,24.87544,21.2,3073.8,-0.01801606855405469
530,531,23.846420000000002,20.8,3084.5,-0.037365777802783835
531,532,22.8174,20.4,3094.7,-0.039195601927055616
532,533,22.37,20.0,3104.7,-0.0399786871232899
533,534,21.60942,19.8,3114.3,-0.02083032003621622
534,535,20.804100000000002,19.6,3123.6,-0.021502061986231686
535,536,18.07496,19.5,3131.8,-0.012194517448251584
536,537,14.987900000000002,19.3,3138.4,-0.03029375991877541
537,538,10.98367,18.9,3143.3,-0.08145204430586991
538,539,7.78476,18.5,3146.8,-0.11379200714370767
539,540,5.10036,18.2,3149.1,-0.12970253715592764
540,541,4.07134,17.7,3152.7,-0.13800602365752287
541,542,5.212210000000001,17.7,3155.1,0.0
542,543,9.86517,17.8,3159.5,0.02272336084164092
543,544,14.7642,17.9,3166.0,0.015383401780594823
544,545,16.26299,18.1,3173.4,0.02702044918726484
545,546,15.03264,18.2,3180.1,0.014924264990085074
546,547,14.540500000000002,18.3,3186.6,0.015383401780595371
547,548,16.084030000000002,18.3,3193.8,0.0
548,549,18.07496,18.3,3201.8,0.0
549,550,18.723689999999998,18.3,3210.2,0.0
550,551,19.4619,18.3,3218.9,0.0
551,552,19.886930000000003,18.3,3227.8,0.0
552,553,18.85791,18.4,3236.2,0.01190419955831009
553,554,18.567100000000003,18.5,3244.5,0.0120476098541859
554,555,18.47762,18.6,3252.8,0.0120476098541859
555,556,20.51329,18.7,3261.9,0.010988568682733495
556,557,19.79745,18.7,3270.8,0.0
557,558,19.75271,18.6,3279.6,-0.011363147264290838
558,559,18.25392,18.5,3287.8,-0.012194517448251584
559,560,17.04594,18.4,3295.4,-0.013157135472756085
560,561,16.39721,18.2,3302.8,-0.02702044918726436
561,562,16.374840000000003,18.2,3310.1,0.0
562,563,16.374840000000003,18.2,3317.4,0.0
563,564,15.636630000000002,18.2,3324.4,0.0
564,565,14.92079,18.3,3331.1,0.014924264990085605
565,566,15.27871,18.3,3337.9,0.0
566,567,14.74183,18.3,3344.5,0.0
567,568,14.3168,18.2,3350.9,-0.015623728620476831
568,569,14.249690000000001,18.1,3357.2,-0.015871682991790398
569,570,13.55622,17.9,3363.3,-0.03277514440407428
570,571,13.33252,17.9,3369.3,0.0
571,572,12.79564,17.7,3375.0,-0.035073330533226366
572,573,12.571940000000001,17.5,3380.6,-0.03569911267932443
573,574,12.348239999999999,17.4,3386.1,-0.01817981507297854
574,575,12.12454,17.3,3391.5,-0.01851640206800834
575,576,12.571940000000001,17.2,3397.2,-0.0175420600574033
576,577,12.460090000000001,17.2,3402.7,0.0
577,578,12.03506,17.2,3408.1,0.0
578,579,11.833730000000001,17.2,3413.4,0.0
579,580,11.45344,17.3,3418.5,0.019605330857205314
580,581,10.7376,17.3,3423.3,0.0
581,582,10.223090000000001,17.3,3427.9,0.0
582,583,9.99939,17.2,3432.4,-0.022218565326719376
583,584,10.67049,17.2,3437.1,0.0
584,585,10.871820000000001,17.1,3442.0,-0.020405330686537274
585,586,10.782340000000001,17.0,3446.8,-0.02083032003621659
586,587,10.67049,17.0,3451.6,0.0
587,588,10.17835,16.9,3456.1,-0.022218565326719376
588,589,8.47823,16.8,3459.9,-0.026309717252920375
589,590,8.23216,16.7,3463.6,-0.0270204491872665
590,591,8.366380000000001,16.8,3467.3,0.027020449187263183
591,592,9.8428,16.8,3471.8,0.0
592,593,9.48488,16.8,3476.0,0.0
593,594,8.56771,16.9,3479.8,0.026309717252920375
594,595,8.45586,16.9,3483.6,0.0
595,596,8.187420000000001,16.9,3487.3,0.0
596,597,8.276900000000001,16.9,3491.0,0.0
597,598,8.67956,16.9,3494.8,0.0
598,599,9.41777,16.8,3499.0,-0.023805026185070466
599,600,9.95465,16.8,3503.5,0.0
600,601,9.44014,16.8,3507.7,0.0
601,602,8.67956,16.7,3511.6,-0.02563540852167725
602,603,8.25453,16.7,3515.3,0.0
603,604,8.25453,16.6,3519.0,-0.02702044918726554
604,605,8.43349,16.6,3522.7,0.0
605,606,8.34401,16.6,3526.5,0.0
606,607,7.96372,16.6,3530.0,0.0
607,608,8.03083,16.6,3533.6,0.0
608,609,8.276900000000001,16.6,3537.3,0.0
609,610,8.38875,16.6,3541.1,0.0
610,611,7.87424,16.5,3544.6,-0.0285636578387604
611,612,7.314990000000001,16.5,3547.9,0.0
612,613,7.00181,16.5,3551.0,0.0
613,614,6.91233,16.4,3554.1,-0.03224688243525533
614,615,7.247880000000001,16.4,3557.3,0.0
615,616,7.359730000000001,16.4,3560.6,0.0
616,617,8.38875,16.3,3564.4,-0.026309717252920375
617,618,8.38875,16.2,3568.1,-0.0270204491872665
618,619,8.85852,16.1,3572.1,-0.02499479361891963
619,620,7.87424,16.0,3575.6,-0.0285636578387604
620,621,7.96372,16.0,3579.2,0.0
621,622,7.359730000000001,15.9,3582.4,-0.031239833430265502
622,623,6.88996,15.9,3585.5,0.0
623,624,6.06227,15.9,3588.2,0.0
624,625,5.88331,15.8,3590.9,-0.03702011587392616
625,626,6.95707,15.8,3594.0,0.0
626,627,7.78476,15.8,3597.5,0.0
627,628,7.91898,15.8,3601.0,0.0
628,629,6.91233,15.8,3604.1,0.0
629,630,6.53204,15.8,3607.0,0.0
630,631,6.375450000000001,15.8,3609.9,0.0
631,632,6.174119999999999,15.8,3612.6,0.0
632,633,6.2636,15.9,3615.4,0.03569911267932153
633,634,6.15175,15.9,3618.2,0.0
634,635,7.04655,15.9,3621.3,0.0
635,636,7.87424,16.0,3624.8,0.028563657838759894
636,637,9.75332,16.0,3629.2,0.0
637,638,12.21402,16.0,3634.6,0.0
638,639,13.802290000000001,16.1,3640.8,0.016127633843635757
639,640,14.719460000000002,16.3,3647.4,0.03029375991877541
640,641,14.02599,16.4,3653.7,0.015871682991790398
641,642,14.02599,16.4,3659.9,0.0
642,643,15.01027,16.4,3666.7,0.0
643,644,17.6723,16.4,3674.5,0.0
644,645,20.222479999999997,16.3,3683.6,-0.010988568682733495
645,646,20.804100000000002,16.4,3692.9,0.010752273791100797
646,647,20.423810000000003,16.4,3702.0,0.0
647,648,18.052590000000002,16.4,3710.1,0.0
648,649,17.96311,16.4,3718.1,0.0
649,650,19.305310000000002,16.2,3726.7,-0.023251622810463078
650,651,21.363350000000004,16.1,3736.3,-0.010416289930969044
651,652,22.593700000000002,16.0,3746.4,-0.009900666587988802
652,653,22.75029,16.0,3756.6,0.0
653,654,21.05017,15.9,3766.0,-0.010637896575541301
654,655,20.490920000000003,15.9,3775.1,0.0
655,656,19.64086,15.9,3783.9,0.0
656,657,20.75936,15.9,3793.2,0.0
657,658,20.17774,15.8,3802.2,-0.011110653897607433
658,659,18.52236,15.7,3810.5,-0.0120476098541859
659,660,18.52236,15.7,3818.8,0.0
660,661,18.388140000000003,15.5,3827.0,-0.024385409172718992
661,662,18.32103,15.2,3835.2,-0.03656905591354227
662,663,16.7775,15.1,3842.7,-0.01333254329414563
663,664,14.27206,15.0,3849.1,-0.015623728620476554
664,665,14.719460000000002,14.9,3855.6,-0.015383401780595097
665,666,13.69044,14.9,3861.8,0.0
666,667,13.712810000000001,15.0,3867.9,0.01639197430800545
667,668,10.961300000000001,15.0,3872.8,0.0
668,669,10.46916,15.0,3877.5,0.0
669,670,10.64812,15.0,3882.2,0.0
670,671,11.654770000000001,15.0,3887.5,0.0
671,672,11.8561,15.0,3892.8,0.0
672,673,10.89419,15.0,3897.6,0.0
673,674,9.32829,14.9,3901.8,-0.02380502618506831
674,675,9.3954,14.8,3906.0,-0.02380502618507089
675,676,9.32829,14.8,3910.2,0.0
676,677,9.55199,14.7,3914.4,-0.023805026185068735
677,678,9.97702,14.6,3918.9,-0.02221856532671898
678,679,11.140260000000001,14.6,3923.9,0.0
679,680,12.012690000000001,14.6,3929.2,0.0
680,681,11.610030000000002,14.6,3934.4,0.0
681,682,9.95465,14.6,3938.9,0.0
682,683,9.70858,14.6,3943.2,0.0
683,684,9.41777,14.5,3947.4,-0.02380502618506831
684,685,9.97702,14.5,3951.9,0.0
685,686,8.59008,14.5,3955.7,0.0
686,687,7.672910000000001,14.4,3959.2,-0.028563657838759894
687,688,6.95707,14.4,3962.3,0.0
688,689,7.02418,14.4,3965.4,0.0
689,690,7.628170000000001,14.3,3968.8,-0.029403288204004223
690,691,7.91898,14.3,3972.4,0.0
691,692,8.008460000000001,14.2,3975.9,-0.0285636578387604
692,693,6.57678,14.2,3978.9,0.0
693,694,5.23458,14.2,3981.2,0.0
694,695,4.183190000000001,14.3,3983.1,0.05258306161093995
695,696,3.89238,14.3,3984.8,0.0
696,697,5.167470000000001,14.5,3987.1,0.08673833867599504
697,698,5.010880000000001,14.6,3989.4,0.04345089539152725
698,699,5.212210000000001,14.7,3991.7,0.043450895391535835
699,700,5.525390000000001,14.7,3994.2,0.0
700,701,5.92805,14.7,3996.8,0.0
701,702,7.493950000000001,14.7,4000.2,0.0
702,703,6.95707,14.8,4003.3,0.0322468824352506
703,704,7.8295,14.8,4006.8,0.0
704,705,6.66626,14.9,4009.8,0.03332099587824708
705,706,6.82285,15.0,4012.8,0.03332099587824708
706,707,7.33736,15.0,4016.1,0.0
707,708,7.583430000000001,15.0,4019.5,0.0
708,709,7.51632,15.0,4022.9,0.0
709,710,7.11366,15.1,4026.0,0.03224688243525475
710,711,7.47158,15.2,4029.4,0.029403288204004223
711,712,6.91233,15.3,4032.5,0.03224688243525533
712,713,10.782340000000001,15.5,4037.3,0.0416425790985867
713,714,13.198300000000001,15.6,4043.3,0.016665123713940688
714,715,16.844610000000003,15.8,4050.7,0.02702044918726626
715,716,17.71704,16.1,4058.6,0.037956445188314
716,717,17.98548,16.3,4066.7,0.024686342055599598
717,718,17.31438,16.7,4074.4,0.05190139845817093
718,719,18.81317,17.1,4082.8,0.04758310327698314
719,720,21.90023,17.1,4092.6,0.0
720,721,25.56891,17.5,4104.0,0.035073330533224964
721,722,25.38995,17.7,4115.5,0.01738955128933059
722,723,25.41232,17.9,4126.8,0.01769726725777002
723,724,25.23336,18.1,4138.0,0.01785524513955306
724,725,25.41232,18.5,4149.4,0.035073330533226366
725,726,25.680760000000003,18.7,4160.9,0.01738955128933059
726,727,27.22429,19.0,4173.0,0.024788310037298953
727,728,28.074350000000003,19.0,4185.6,0.0
728,729,28.4099,19.0,4198.3,0.0
729,730,26.86637,18.9,4210.3,-0.008333140440136036
730,731,25.43469,18.7,4221.7,-0.017542060057402987
731,732,24.920180000000002,18.7,4232.8,0.0
732,733,24.62937,18.6,4243.8,-0.009090658665059623
733,734,23.466130000000003,18.6,4254.3,0.0
734,735,23.130580000000002,18.5,4264.7,-0.009615088299702987
735,736,20.53566,18.4,4273.8,-0.010988568682733336
736,737,21.027800000000003,18.2,4283.2,-0.021273386024061952
737,738,19.41716,18.1,4291.9,-0.011493746715030515
738,739,19.66323,18.0,4300.7,-0.011363147264290656
739,740,17.09068,18.0,4308.3,0.0
740,741,14.339170000000001,17.8,4314.7,-0.03123983343026994
741,742,12.88512,17.7,4320.5,-0.0172396711945294
742,743,12.95223,17.6,4326.3,-0.017239671194528787
743,744,12.95223,17.5,4332.1,-0.0172396711945294
744,745,11.923210000000001,17.5,4337.4,0.0
745,746,10.20072,17.5,4342.0,0.0
746,747,9.95465,17.5,4346.4,0.0
747,748,10.871820000000001,17.5,4351.3,0.0
748,749,11.431070000000002,17.4,4356.4,-0.019605330857207063
749,750,11.87847,17.4,4361.7,0.0
750,751,11.94558,17.3,4367.0,-0.01886568602166974
751,752,9.52962,17.3,4371.3,0.0
752,753,7.96372,17.4,4374.9,0.02777063659342465
753,754,6.62152,17.4,4377.8,0.0
754,755,8.187420000000001,17.4,4381.5,0.0
755,756,9.08222,17.5,4385.6,0.02438540917271672
756,757,8.7243,17.4,4389.4,-0.026309717252927602
757,758,8.90326,17.4,4393.4,0.0
758,759,7.762390000000001,17.4,4396.9,0.0
759,760,7.6058,17.4,4400.3,0.0
760,761,6.77811,17.4,4403.3,0.0
761,762,7.13603,17.4,4406.5,0.0
762,763,7.359730000000001,17.4,4409.8,0.0
763,764,7.247880000000001,17.4,4413.0,0.0
764,765,6.82285,17.3,4416.1,-0.032246882435249445
765,766,5.90568,17.3,4418.7,0.0
766,767,4.60822,17.3,4420.8,0.0
767,768,3.42261,17.2,4422.3,-0.06656816377582474
768,769,2.86336,17.2,4423.6,0.0
769,770,2.88573,17.1,4426.2,-0.038442590021195225
770,771,2.99758,17.1,4427.5,0.0
771,772,3.78053,17.2,4429.2,0.05875582271572771
772,773,4.42926,17.2,4431.2,0.0
773,774,4.16082,17.2,4433.1,0.0
774,775,3.10943,17.2,4434.5,0.0
775,776,3.98186,20.0,4434.5,0.0
776,777,6.77811,19.9,4437.5,-0.03332099587824767
777,778,9.08222,19.9,4441.5,0.0
778,779,12.95223,19.8,4447.3,-0.017239671194528787
779,780,12.549570000000001,19.8,4452.9,0.0
780,781,12.9746,19.7,4458.7,-0.0172396711945294
781,782,12.32587,19.7,4464.3,0.0
782,783,12.41535,19.7,4469.8,0.0
783,784,12.23639,19.6,4475.3,-0.018179815072977893
784,785,12.61668,19.4,4480.9,-0.03569911267932795
785,786,12.21402,19.4,4486.4,0.0
786,787,12.79564,19.1,4492.1,-0.05258306161093452
787,788,13.108820000000001,18.8,4497.9,-0.05167808448243659
788,789,14.83131,18.5,4504.6,-0.04474623145461085
789,790,15.345820000000002,18.2,4511.4,-0.044089057398076656
790,791,13.422,17.8,4517.4,-0.06656816377582357
791,792,12.79564,17.5,4523.2,-0.051678084482428506
792,793,13.13119,17.3,4529.0,-0.03446910099950681
793,794,14.719460000000002,17.2,4535.6,-0.01515035587476919
794,795,14.987900000000002,17.0,4542.3,-0.029841884667110078
795,796,13.287780000000001,16.8,4548.2,-0.03388532990411958
796,797,12.88512,16.7,4554.0,-0.0172396711945294
797,798,12.95223,16.6,4559.8,-0.017239671194528787
798,799,13.578590000000002,16.6,4565.9,0.0
799,800,13.623330000000001,16.6,4572.3,0.0
800,801,13.13119,16.6,4577.9,0.0
801,802,12.728530000000001,16.5,4583.5,-0.01785524513955161
802,803,13.019340000000001,16.4,4589.4,-0.016947529806406198
803,804,12.661420000000001,16.3,4595.0,-0.017855245139550974
804,805,13.26541,16.2,4601.0,-0.016665123713940983
805,806,13.533850000000001,16.1,4607.0,-0.016665123713940393
806,807,13.623330000000001,16.1,4613.1,0.0
807,808,13.15356,16.1,4619.0,0.0
808,809,12.3035,16.0,4624.5,-0.01817981507297854
809,810,11.699510000000002,16.0,4629.7,0.0
810,811,11.833730000000001,16.0,4635.0,0.0
811,812,12.61668,15.9,4640.6,-0.017855245139551293
812,813,12.21402,15.9,4646.1,0.0
813,814,11.185,15.8,4651.1,-0.019997333973150462
814,815,8.88089,15.7,4655.1,-0.024994793618920513
815,816,10.2902,15.4,4659.7,-0.06512516333439336
816,817,10.98367,15.2,4664.6,-0.040793682867861086
817,818,10.46916,14.8,4669.3,-0.08490179344972493
818,819,7.04655,14.4,4672.4,-0.12832322768581728
819,820,4.54111,14.1,4674.4,-0.14888994760949759
820,821,3.01995,13.6,4677.1,-0.18311081726243586
